symbol,timestamp,open,high,low,close,volume,trade_count,vwap,rsi,label
BRK.B,2024-04-01 04:00:00+00:00,421.49,421.66,417.81,420.2,2718872.0,73366.0,419.957829,68.4881256171099,2
BRK.B,2024-04-02 04:00:00+00:00,419.75,421.01,418.085,418.92,3175139.0,68232.0,419.144243,65.82112911410005,1
BRK.B,2024-04-03 04:00:00+00:00,419.0,421.9099,418.52,420.24,2742174.0,65522.0,420.3137,67.23798730390402,2
BRK.B,2024-04-04 04:00:00+00:00,423.84,424.52,414.55,415.32,3802994.0,86780.0,418.564718,57.64590323074314,1
BRK.B,2024-04-05 04:00:00+00:00,416.56,419.27,415.41,418.62,2739587.0,68691.0,417.97621,61.60260695401054,2
BRK.B,2024-04-08 04:00:00+00:00,418.32,418.57,415.625,415.97,2486651.0,63560.0,416.879359,56.997786368152205,2
BRK.B,2024-04-09 04:00:00+00:00,416.58,417.32,412.12,414.69,2234137.0,66509.0,414.310727,54.86447792418895,2
BRK.B,2024-04-10 04:00:00+00:00,412.74,413.56,407.53,409.11,3125230.0,88077.0,409.512347,46.664845115365104,2
BRK.B,2024-04-11 04:00:00+00:00,408.4,411.1499,404.0531,407.61,2891952.0,79568.0,407.708398,44.72958320715707,2
BRK.B,2024-04-12 04:00:00+00:00,405.0,407.21,401.44,403.26,3468690.0,89916.0,403.559827,39.60056769183963,2
BRK.B,2024-04-15 04:00:00+00:00,406.99,409.0554,399.86,400.26,3004477.0,83061.0,402.797627,36.492704499591554,1
BRK.B,2024-04-16 04:00:00+00:00,400.97,401.25,396.5,396.92,3438078.0,83906.0,398.375367,33.354212222213974,0
BRK.B,2024-04-17 04:00:00+00:00,398.94,399.28,395.661,397.74,2466391.0,64381.0,397.553644,34.83596266840192,0
BRK.B,2024-04-18 04:00:00+00:00,399.7,402.99,399.1,399.89,2672415.0,60425.0,400.382725,38.68521900289928,0
BRK.B,2024-04-19 04:00:00+00:00,401.04,405.57,400.17,405.08,3999913.0,75485.0,404.147872,46.8474117759925,1
BRK.B,2024-04-22 04:00:00+00:00,406.84,411.35,406.25,408.78,2981614.0,70511.0,408.507124,51.77601453245694,1
BRK.B,2024-04-23 04:00:00+00:00,410.25,410.72,405.64,408.74,2288595.0,64906.0,408.395198,51.7201800651034,2
BRK.B,2024-04-24 04:00:00+00:00,407.1,407.62,403.88,405.95,2508495.0,66319.0,405.648196,47.84460932859043,2
BRK.B,2024-04-25 04:00:00+00:00,404.85,406.14,400.35,404.91,2676009.0,64350.0,404.199716,46.44743313417851,2
BRK.B,2024-04-26 04:00:00+00:00,403.92,404.75,401.41,402.1,3025406.0,72369.0,402.623207,42.80979899319766,1
BRK.B,2024-04-29 04:00:00+00:00,402.66,404.87,400.08,400.96,2365421.0,65833.0,401.897875,41.39344413294765,1
BRK.B,2024-04-30 04:00:00+00:00,400.58,400.6,396.37,396.73,3074765.0,68718.0,397.785003,36.56001403913486,0
BRK.B,2024-05-01 04:00:00+00:00,396.61,402.32,396.35,398.58,2606198.0,69577.0,399.582329,39.867147552290334,0
BRK.B,2024-05-02 04:00:00+00:00,401.0,401.56,397.88,400.6,2679740.0,62535.0,400.075087,43.34032561193811,0
BRK.B,2024-05-03 04:00:00+00:00,404.5,404.5,399.21,400.87,4130994.0,92031.0,401.323465,43.80751242926948,0
BRK.B,2024-05-06 04:00:00+00:00,403.96,405.15,399.26,404.92,3920908.0,97590.0,402.945869,50.412401445091305,1
BRK.B,2024-05-07 04:00:00+00:00,406.93,407.26,403.6105,406.14,3085702.0,75379.0,405.688039,52.233769548076815,0
BRK.B,2024-05-08 04:00:00+00:00,406.47,407.229,403.75,406.37,2399634.0,65252.0,406.037623,52.58733652227208,0
BRK.B,2024-05-09 04:00:00+00:00,406.25,408.87,405.46,408.82,2358862.0,58229.0,407.902441,56.29818426545742,1
BRK.B,2024-05-10 04:00:00+00:00,409.85,412.38,409.2,412.05,3087137.0,61014.0,411.566985,60.66874996623864,1
BRK.B,2024-05-13 04:00:00+00:00,414.06,414.2996,410.19,411.22,2711154.0,59778.0,411.633377,59.03491799801291,1
BRK.B,2024-05-14 04:00:00+00:00,410.45,411.5592,408.17,410.24,2674407.0,64553.0,409.866599,57.08030277229487,0
BRK.B,2024-05-15 04:00:00+00:00,410.51,413.4,410.1,412.76,2857594.0,68024.0,412.273888,60.685007215606014,1
BRK.B,2024-05-16 04:00:00+00:00,413.8,416.34,412.91,413.12,3550693.0,70272.0,414.10768,61.18652026262499,1
BRK.B,2024-05-17 04:00:00+00:00,413.98,417.33,413.7,416.94,2990028.0,60790.0,416.112996,66.12455945851273,1
BRK.B,2024-05-20 04:00:00+00:00,417.04,417.28,412.615,413.0,3292715.0,65060.0,414.065991,57.937148141650056,2
BRK.B,2024-05-21 04:00:00+00:00,413.59,415.7,412.56,414.37,2740759.0,60210.0,414.475874,59.800986483609535,2
BRK.B,2024-05-22 04:00:00+00:00,414.95,417.26,412.96,413.99,2673507.0,55123.0,414.646249,59.019799550764304,2
BRK.B,2024-05-23 04:00:00+00:00,413.25,413.25,404.87,405.88,3398121.0,85519.0,407.447535,45.39146556919065,1
BRK.B,2024-05-24 04:00:00+00:00,406.9,407.9599,405.5,407.41,2068921.0,56676.0,407.063166,47.83855537928729,1
BRK.B,2024-05-28 04:00:00+00:00,408.24,408.24,401.87,403.9,3321863.0,84509.0,403.915921,43.07021947857885,0
BRK.B,2024-05-29 04:00:00+00:00,403.0,405.87,401.58,404.09,3428787.0,70196.0,403.852404,43.39910386785526,0
BRK.B,2024-05-30 04:00:00+00:00,403.77,409.04,402.7701,408.61,2907090.0,66863.0,407.003585,50.69625258641979,1
BRK.B,2024-05-31 04:00:00+00:00,408.09,415.4,406.88,414.4,5197520.0,78885.0,412.666669,58.14090662265525,2
BRK.B,2024-06-03 04:00:00+00:00,414.89,416.72,408.78,414.79,4905810.0,115592.0,412.686456,58.59442422228647,1
BRK.B,2024-06-04 04:00:00+00:00,414.85,415.89,406.4401,409.53,4157980.0,90301.0,409.708581,50.62740578452372,0
BRK.B,2024-06-05 04:00:00+00:00,410.1,410.275,405.77,409.85,2643906.0,69463.0,408.526142,51.06334180716411,1
BRK.B,2024-06-06 04:00:00+00:00,410.42,411.24,407.38,411.08,3447914.0,65988.0,410.154839,52.7888660238996,1
BRK.B,2024-06-07 04:00:00+00:00,411.28,415.88,409.8451,413.72,2943072.0,68106.0,413.96133,56.346712503798656,2
BRK.B,2024-06-10 04:00:00+00:00,413.34,413.94,409.27,410.81,2668443.0,76728.0,410.776484,51.71997535610436,2
BRK.B,2024-06-11 04:00:00+00:00,408.88,408.91,406.11,408.5,3610600.0,69163.0,407.796853,48.3275908951308,1
BRK.B,2024-06-12 04:00:00+00:00,411.09,411.891,407.16,408.77,3554031.0,81620.0,409.144762,48.750718156989706,1
BRK.B,2024-06-13 04:00:00+00:00,407.63,408.0,403.5711,405.92,4566105.0,76741.0,405.439481,44.59921570846786,1
BRK.B,2024-06-14 04:00:00+00:00,404.9,406.34,403.33,405.54,2772449.0,62515.0,405.160552,44.06045406495634,1
BRK.B,2024-06-17 04:00:00+00:00,405.18,407.815,403.5501,407.32,3408255.0,75454.0,406.342998,47.27351775296052,1
BRK.B,2024-06-18 04:00:00+00:00,406.745,408.5,405.28,407.95,4006848.0,71493.0,407.285873,48.40312896260798,0
BRK.B,2024-06-20 04:00:00+00:00,407.25,411.0,404.05,409.15,4845563.0,95825.0,407.710665,50.57518309707622,1
BRK.B,2024-06-21 04:00:00+00:00,409.82,410.4673,407.68,409.62,9012935.0,71270.0,409.564291,51.43746627244166,1
BRK.B,2024-06-24 04:00:00+00:00,410.7,417.0,410.0,413.98,4935716.0,91314.0,414.345634,58.64527559100008,2
BRK.B,2024-06-25 04:00:00+00:00,414.0,414.25,409.62,410.97,3883522.0,58793.0,411.243533,52.81699647950848,2
BRK.B,2024-06-26 04:00:00+00:00,410.02,410.68,407.25,410.26,3335507.0,65418.0,409.525711,51.51643861752127,2
BRK.B,2024-06-27 04:00:00+00:00,410.26,410.26,406.34,407.95,3220281.0,69218.0,408.112608,47.424778041977525,1
BRK.B,2024-06-28 04:00:00+00:00,408.25,410.05,405.79,406.8,6785862.0,77589.0,407.113013,45.48782332904881,1
BRK.B,2024-07-01 04:00:00+00:00,408.09,409.67,403.82,405.19,2976899.0,79620.0,405.548173,42.84924464655517,0
BRK.B,2024-07-02 04:00:00+00:00,404.02,407.39,403.92,407.1,3221572.0,58759.0,406.324547,46.79237337698982,1
BRK.B,2024-07-03 04:00:00+00:00,407.16,407.16,404.22,405.77,1970259.0,50880.0,405.535132,44.49046071924766,0
BRK.B,2024-07-05 04:00:00+00:00,406.24,411.4,405.03,411.17,5153464.0,81574.0,409.804316,54.31689928261801,1
BRK.B,2024-07-08 04:00:00+00:00,411.27,413.7855,408.0,409.08,3559529.0,72062.0,409.809355,50.58453926238779,0
BRK.B,2024-07-09 04:00:00+00:00,409.42,413.71,408.64,410.52,2990262.0,59579.0,410.987753,52.98180091686356,0
BRK.B,2024-07-10 04:00:00+00:00,410.81,413.96,409.4,413.79,3791805.0,60770.0,412.603844,57.968338447423655,0
BRK.B,2024-07-11 04:00:00+00:00,413.99,419.2,412.0,418.78,4073570.0,75750.0,416.892022,64.206721737712,0
BRK.B,2024-07-12 04:00:00+00:00,420.23,427.45,419.7,424.44,4834635.0,90676.0,424.486868,69.70007596801518,0
BRK.B,2024-07-15 04:00:00+00:00,425.59,434.71,425.3,434.42,4594912.0,99740.0,431.810588,76.53770350756274,0
BRK.B,2024-07-16 04:00:00+00:00,437.4,439.0516,434.0201,438.9,4293707.0,85975.0,437.479617,78.84550628896459,2
BRK.B,2024-07-17 04:00:00+00:00,437.85,446.15,437.84,445.61,4776601.0,96884.0,443.398297,81.7422186069279,2
BRK.B,2024-07-18 04:00:00+00:00,445.62,449.25,439.57,441.82,4638333.0,97639.0,444.641748,75.45722376002976,2
BRK.B,2024-07-19 04:00:00+00:00,442.67,442.8,433.35,434.47,4158849.0,76284.0,436.583863,65.01682523537681,1
BRK.B,2024-07-22 04:00:00+00:00,435.05,438.11,432.12,435.98,2995689.0,63296.0,435.565526,66.05591867982014,1
BRK.B,2024-07-23 04:00:00+00:00,437.34,437.92,433.47,434.01,2393018.0,53809.0,434.922551,63.40970400582784,1
BRK.B,2024-07-24 04:00:00+00:00,433.99,435.41,430.73,432.8,3143717.0,138372.0,432.783215,61.77283216588275,0
BRK.B,2024-07-25 04:00:00+00:00,431.6,439.625,431.6,433.29,3334269.0,93752.0,435.347215,62.19839586408411,0
BRK.B,2024-07-26 04:00:00+00:00,435.66,439.0,434.1,437.66,2717621.0,60933.0,437.438542,65.84976839994087,1
BRK.B,2024-07-29 04:00:00+00:00,438.01,439.44,435.49,438.31,2619986.0,63010.0,437.869742,66.37010931165271,2
BRK.B,2024-07-30 04:00:00+00:00,439.51,443.8905,439.14,441.26,3736411.0,74923.0,441.398593,68.70098110933975,2
BRK.B,2024-07-31 04:00:00+00:00,439.85,440.85,437.74,438.5,3798765.0,74193.0,438.941509,64.21650855626027,2
BRK.B,2024-08-01 04:00:00+00:00,439.67,440.61,430.95,431.81,3892292.0,86658.0,433.393691,54.86750431818196,2
BRK.B,2024-08-02 04:00:00+00:00,429.77,436.25,423.4901,428.36,4251527.0,105944.0,428.206917,50.76314959558308,1
BRK.B,2024-08-05 04:00:00+00:00,413.43,417.82,406.11,413.72,7695125.0,180233.0,413.919763,37.83070156536226,0
BRK.B,2024-08-06 04:00:00+00:00,416.41,427.46,415.1,422.14,5138707.0,111021.0,422.478395,46.30361768424119,0
BRK.B,2024-08-07 04:00:00+00:00,426.07,433.17,425.6,427.02,4745587.0,95576.0,428.565014,50.51319749578541,1
BRK.B,2024-08-08 04:00:00+00:00,429.24,432.2599,427.6,431.54,3149984.0,76858.0,430.657595,54.10231592915248,1
BRK.B,2024-08-09 04:00:00+00:00,431.92,434.75,430.21,431.67,2602645.0,64660.0,432.17531,54.20518960587523,0
BRK.B,2024-08-12 04:00:00+00:00,434.16,434.16,429.01,430.39,2376042.0,57867.0,430.506002,52.94683004233121,0
BRK.B,2024-08-13 04:00:00+00:00,431.83,432.81,425.9,432.41,3471965.0,65114.0,430.588666,54.73279783290159,0
BRK.B,2024-08-14 04:00:00+00:00,433.0,438.98,431.71,438.47,2860174.0,66738.0,437.096606,59.67747957326115,0
BRK.B,2024-08-15 04:00:00+00:00,441.8,442.59,438.72,440.84,3226437.0,76241.0,441.036294,61.45096883747246,0
BRK.B,2024-08-16 04:00:00+00:00,441.55,445.204,440.4545,444.51,3344974.0,65287.0,443.485142,64.08521618505861,1
BRK.B,2024-08-19 04:00:00+00:00,446.01,450.45,445.73,448.77,3385343.0,75469.0,448.766303,66.91169552597682,1
BRK.B,2024-08-20 04:00:00+00:00,449.3,450.5,446.38,448.36,2906497.0,62869.0,448.193579,66.37031160081148,0
BRK.B,2024-08-21 04:00:00+00:00,449.84,451.28,443.84,446.6,3028530.0,67712.0,446.566295,63.97731104839141,0
BRK.B,2024-08-22 04:00:00+00:00,446.3,449.6,444.65,449.03,3502793.0,70188.0,448.236037,65.81023059681951,0
BRK.B,2024-08-23 04:00:00+00:00,450.0,453.72,448.81,453.38,2805379.0,66865.0,451.918281,68.86439397303405,0
BRK.B,2024-08-26 04:00:00+00:00,455.305,459.2699,453.34,454.49,3578262.0,68800.0,455.352742,69.61039521537577,0
BRK.B,2024-08-27 04:00:00+00:00,455.94,462.1,454.62,460.63,3764691.0,76182.0,460.042578,73.40611458688807,0
BRK.B,2024-08-28 04:00:00+00:00,461.17,466.6,460.78,464.59,4838124.0,91947.0,464.275488,75.52902566726667,0
BRK.B,2024-08-29 04:00:00+00:00,467.11,469.85,463.0,468.37,4459412.0,94330.0,467.702755,77.38482597327463,0
BRK.B,2024-08-30 04:00:00+00:00,470.52,476.95,470.0,475.92,7465778.0,109373.0,474.073373,80.55653587979879,2
BRK.B,2024-09-03 04:00:00+00:00,475.0,482.89,473.72,476.83,7511879.0,147508.0,477.896399,80.90416118949956,2
BRK.B,2024-09-04 04:00:00+00:00,478.68,484.82,474.22,478.57,5316318.0,111308.0,478.959813,81.5822203052335,2
BRK.B,2024-09-05 04:00:00+00:00,479.43,479.43,462.88,464.92,6213155.0,136722.0,467.729878,62.75636602809066,2
BRK.B,2024-09-06 04:00:00+00:00,463.82,468.17,458.55,459.42,4400294.0,100603.0,461.53832,57.04438452782399,2
BRK.B,2024-09-09 04:00:00+00:00,463.97,466.0,459.26,459.61,4571041.0,94642.0,462.21599,57.18934728778935,2
BRK.B,2024-09-10 04:00:00+00:00,461.82,464.32,456.21,458.92,3544103.0,87077.0,459.491799,56.44437969486061,2
BRK.B,2024-09-11 04:00:00+00:00,457.62,457.62,445.25,453.1,5772729.0,128132.0,450.597115,50.47219770170858,1
BRK.B,2024-09-12 04:00:00+00:00,454.84,455.0,449.27,450.87,3855713.0,92212.0,451.058282,48.36078917947845,0
BRK.B,2024-09-13 04:00:00+00:00,451.58,452.4285,447.21,447.61,3882598.0,92873.0,448.998008,45.3725802935576,0
BRK.B,2024-09-16 04:00:00+00:00,448.8,452.99,448.34,451.78,3264367.0,81001.0,450.723952,49.6576164062233,0
BRK.B,2024-09-17 04:00:00+00:00,453.5,461.1,453.29,456.68,3824256.0,82595.0,456.826579,54.203523663714606,1
BRK.B,2024-09-18 04:00:00+00:00,458.08,459.84,454.8801,456.6,3065217.0,75866.0,456.857034,54.11760175235243,1
BRK.B,2024-09-19 04:00:00+00:00,462.0,462.19,457.25,459.71,3891344.0,80990.0,459.62797,56.97303620908394,2
BRK.B,2024-09-20 04:00:00+00:00,457.76,457.95,454.05,455.31,8468764.0,81898.0,455.886041,52.03869213617063,1
BRK.B,2024-09-23 04:00:00+00:00,457.31,459.6545,453.42,454.98,3485083.0,76033.0,455.507296,51.67719493118438,1
BRK.B,2024-09-24 04:00:00+00:00,454.33,455.5999,451.77,454.56,3009852.0,77074.0,454.050903,51.18979885605199,1
BRK.B,2024-09-25 04:00:00+00:00,454.9,455.81,451.21,452.36,2843311.0,71136.0,452.566694,48.60389573636939,0
BRK.B,2024-09-26 04:00:00+00:00,452.74,457.0,451.34,454.18,3262045.0,76029.0,454.447866,50.81736750969449,1
BRK.B,2024-09-27 04:00:00+00:00,456.04,458.27,455.04,457.47,2727975.0,72114.0,457.136578,54.621883758498434,1
BRK.B,2024-09-30 04:00:00+00:00,458.4,460.63,454.5507,460.26,3637071.0,72056.0,458.96445,57.61608979944119,2
BRK.B,2024-10-01 04:00:00+00:00,459.11,459.79,454.82,457.41,3043696.0,78581.0,457.567062,53.71692406569749,1
BRK.B,2024-10-02 04:00:00+00:00,458.7,458.7,454.19,456.67,2803429.0,65833.0,456.022423,52.71929509554533,1
BRK.B,2024-10-03 04:00:00+00:00,455.47,455.97,450.92,452.96,2564713.0,67950.0,452.708238,47.91473248778768,1
BRK.B,2024-10-04 04:00:00+00:00,455.01,462.18,453.81,461.97,3093491.0,71597.0,459.460467,57.9398718502613,2
BRK.B,2024-10-07 04:00:00+00:00,462.34,462.34,452.4101,453.5,3222061.0,84463.0,455.228007,48.4909999323656,1
BRK.B,2024-10-08 04:00:00+00:00,455.96,457.56,452.85,453.8,2234137.0,60468.0,454.400681,48.80943062360194,0
BRK.B,2024-10-09 04:00:00+00:00,452.75,457.875,452.355,455.9,2206063.0,60372.0,455.687336,51.08884078396574,1
BRK.B,2024-10-10 04:00:00+00:00,457.5,457.505,452.7249,454.93,2375788.0,59974.0,454.444825,49.9817553244407,0
BRK.B,2024-10-11 04:00:00+00:00,455.9,463.45,455.9,460.21,3243402.0,73870.0,460.593243,55.61937050380104,0
BRK.B,2024-10-14 04:00:00+00:00,461.92,462.0,458.1,459.98,2969790.0,71326.0,460.379424,55.326833108591,0
BRK.B,2024-10-15 04:00:00+00:00,460.99,466.66,460.51,462.68,3929879.0,89999.0,463.191145,58.11208619125852,1
BRK.B,2024-10-16 04:00:00+00:00,463.25,466.0,462.2,465.69,3166265.0,70723.0,465.112419,61.02914554337497,1
BRK.B,2024-10-17 04:00:00+00:00,466.1,467.8393,464.27,465.85,2520903.0,63625.0,465.839187,61.18388702399631,1
BRK.B,2024-10-18 04:00:00+00:00,467.0,467.0,463.25,464.8,5635463.0,66103.0,465.199541,59.51380224721134,1
BRK.B,2024-10-21 04:00:00+00:00,464.53,465.7899,461.68,464.16,3131480.0,68845.0,463.823498,58.46623493448951,2
BRK.B,2024-10-22 04:00:00+00:00,464.11,465.1453,457.6,461.45,3315151.0,72497.0,461.187524,54.12201134678508,2
BRK.B,2024-10-23 04:00:00+00:00,460.15,463.26,458.745,460.61,3655203.0,70793.0,460.955357,52.81211985642122,1
BRK.B,2024-10-24 04:00:00+00:00,460.9,461.05,453.96,457.77,3793479.0,78812.0,457.31148,48.53510187894174,1
BRK.B,2024-10-25 04:00:00+00:00,458.6,459.45,453.03,454.01,2838884.0,79797.0,454.925972,43.5109762408058,1
BRK.B,2024-10-28 04:00:00+00:00,455.59,459.24,455.0,458.49,4103359.0,63864.0,457.632833,50.134371802164566,2
BRK.B,2024-10-29 04:00:00+00:00,458.6,458.92,454.39,454.62,3985180.0,70961.0,455.416411,45.20367803220407,1
BRK.B,2024-10-30 04:00:00+00:00,454.67,457.6699,453.82,454.96,2692082.0,61263.0,455.591619,45.70886715636651,2
BRK.B,2024-10-31 04:00:00+00:00,455.19,456.84,450.57,450.92,3660308.0,76840.0,452.736071,40.885413507555725,2
BRK.B,2024-11-01 04:00:00+00:00,451.49,455.12,450.7,452.14,2971342.0,71004.0,452.99167,42.84679201790322,0
BRK.B,2024-11-04 05:00:00+00:00,450.37,450.7,437.9,442.29,5733184.0,141419.0,441.948381,33.253542211326575,0
BRK.B,2024-11-05 05:00:00+00:00,442.29,445.23,441.1,445.06,3154357.0,83541.0,443.60468,37.49203112301807,0
BRK.B,2024-11-06 05:00:00+00:00,461.0,469.26,459.4801,468.9,6906833.0,149336.0,465.9056,60.65128448385119,1
BRK.B,2024-11-07 05:00:00+00:00,468.27,468.46,460.1,460.13,4237986.0,100526.0,461.986833,52.888329898487314,0
BRK.B,2024-11-08 05:00:00+00:00,461.98,466.35,459.5001,463.41,3540494.0,79802.0,463.239326,55.19796675007708,0
BRK.B,2024-11-11 05:00:00+00:00,466.01,470.51,464.0,467.36,4119111.0,84458.0,467.857439,57.87621322058263,1
BRK.B,2024-11-12 05:00:00+00:00,467.69,468.42,465.15,466.29,4400521.0,70086.0,466.783228,56.88420364299943,1
BRK.B,2024-11-13 05:00:00+00:00,466.41,468.4,464.0,468.1,2861709.0,66342.0,467.047163,58.18970832892933,1
BRK.B,2024-11-14 05:00:00+00:00,468.81,469.4493,466.0,467.7,3777267.0,72190.0,467.832373,57.77338006096802,1
BRK.B,2024-11-15 05:00:00+00:00,466.74,472.2551,465.19,470.28,5792769.0,87674.0,469.359411,59.77258029537568,1
BRK.B,2024-11-18 05:00:00+00:00,470.98,472.6713,468.36,472.2,3358434.0,73505.0,471.518264,61.24314686195283,1
GOOG,2023-12-08 05:00:00+00:00,135.66,137.99,135.57,136.64,23016139.0,250188.0,136.638782,50.66926876359759,2
GOOG,2023-12-11 05:00:00+00:00,133.82,134.79,132.89,134.7,24518953.0,249596.0,134.099107,45.41504769074013,2
GOOG,2023-12-12 05:00:00+00:00,133.27,134.54,132.83,133.64,26589114.0,244002.0,133.66449,42.803308176108025,1
GOOG,2023-12-13 05:00:00+00:00,134.545,134.78,132.95,133.97,25414468.0,240710.0,133.883308,43.88524014108182,0
GOOG,2023-12-14 05:00:00+00:00,134.77,135.035,131.06,133.2,29629174.0,295942.0,132.791373,41.89391814979319,0
GOOG,2023-12-15 05:00:00+00:00,132.92,134.83,132.63,133.84,58594004.0,266225.0,133.586008,44.16183978187096,0
GOOG,2023-12-18 05:00:00+00:00,133.86,138.38,133.77,137.19,25705362.0,252770.0,136.993409,54.23164883338039,0
GOOG,2023-12-19 05:00:00+00:00,138.0,138.77,137.45,138.1,20666437.0,187556.0,138.091053,56.52520282441979,0
GOOG,2023-12-20 05:00:00+00:00,140.33,143.0783,139.41,139.66,33517609.0,351756.0,141.157285,60.20667730364041,0
GOOG,2023-12-21 05:00:00+00:00,140.77,142.03,140.4725,141.8,18107174.0,207610.0,141.382576,64.63130853545604,1
GOOG,2023-12-22 05:00:00+00:00,142.13,143.25,142.055,142.72,18513524.0,200293.0,142.618394,66.36289516183936,2
GOOG,2023-12-26 05:00:00+00:00,142.98,143.945,142.5001,142.82,11170812.0,132422.0,142.948338,66.55456726397308,2
GOOG,2023-12-27 05:00:00+00:00,142.83,143.32,141.0512,141.44,17289341.0,175837.0,141.596668,61.35845547547032,2
GOOG,2023-12-28 05:00:00+00:00,141.85,142.27,140.8283,141.28,12192915.0,150372.0,141.403629,60.76609303231271,1
GOOG,2023-12-29 05:00:00+00:00,140.68,141.435,139.9,140.93,14880961.0,166373.0,140.777525,59.41482755078766,2
GOOG,2024-01-02 05:00:00+00:00,139.6,140.6147,137.74,139.56,20076668.0,229087.0,139.104163,54.32271448669989,2
GOOG,2024-01-03 05:00:00+00:00,138.6,141.09,138.43,140.36,18976882.0,191902.0,140.129764,56.65864431279994,1
GOOG,2024-01-04 05:00:00+00:00,139.85,140.635,138.01,138.04,18255103.0,182309.0,138.977137,48.85571674825894,0
GOOG,2024-01-05 05:00:00+00:00,138.352,138.81,136.85,137.39,15439475.0,174619.0,137.678982,46.90661054471926,0
GOOG,2024-01-08 05:00:00+00:00,138.0,140.64,137.88,140.53,17646935.0,166688.0,139.787679,56.03211122626797,0
GOOG,2024-01-09 05:00:00+00:00,140.06,142.7998,139.79,142.56,19585850.0,215361.0,141.968281,60.73121260232335,0
GOOG,2024-01-10 05:00:00+00:00,142.52,144.525,142.46,143.8,16642821.0,191548.0,143.630225,63.31067529467038,1
GOOG,2024-01-11 05:00:00+00:00,144.895,146.66,142.215,143.67,17476618.0,221387.0,143.791672,62.8446000061035,1
GOOG,2024-01-12 05:00:00+00:00,144.34,144.74,143.36,144.24,13998729.0,153631.0,144.236608,64.09277967569435,1
GOOG,2024-01-16 05:00:00+00:00,143.43,145.84,143.0564,144.08,19200344.0,210724.0,144.12821,63.44845314758536,0
GOOG,2024-01-17 05:00:00+00:00,142.91,143.41,140.51,142.89,17885868.0,214211.0,142.197075,58.72024661942738,0
GOOG,2024-01-18 05:00:00+00:00,143.44,145.585,143.35,144.99,18881471.0,214375.0,144.688068,63.84115458865893,0
GOOG,2024-01-19 05:00:00+00:00,146.305,148.04,145.8,147.97,27181032.0,266925.0,147.356149,69.6036764759956,0
GOOG,2024-01-22 05:00:00+00:00,148.71,150.015,147.58,147.71,22281849.0,225208.0,148.664744,68.57680276895,0
GOOG,2024-01-23 05:00:00+00:00,147.72,148.86,147.19,148.68,14116154.0,172927.0,148.323818,70.33517078791809,0
GOOG,2024-01-24 05:00:00+00:00,150.29,151.57,149.84,150.35,19249639.0,228155.0,150.69194,73.12360172993371,0
GOOG,2024-01-25 05:00:00+00:00,151.74,154.76,151.22,153.64,21515151.0,283297.0,153.438449,77.59228628058196,1
GOOG,2024-01-26 05:00:00+00:00,152.87,154.11,152.8,153.79,19494488.0,224485.0,153.555715,77.77373552024787,2
GOOG,2024-01-29 05:00:00+00:00,153.64,155.2,152.92,154.84,20909158.0,248341.0,154.126775,79.05244994859154,2
GOOG,2024-01-30 05:00:00+00:00,154.01,155.04,152.775,153.05,26578934.0,344567.0,153.731204,71.5004138301077,2
GOOG,2024-01-31 05:00:00+00:00,145.39,145.59,141.55,141.8,43908584.0,592280.0,143.178306,43.4231719382969,0
GOOG,2024-02-01 05:00:00+00:00,143.69,144.62,142.26,142.71,25526855.0,329689.0,143.142637,45.29450209572028,0
